timestamp,Vrms
0,0.99524
10,1.08209
20,1.10412
30,1.11002
40,1.02816
50,1.04119
60,1.08542
70,1.0787
80,1.04304
90,1.02676
100,1.08564
110,1.09352
120,1.0923
130,1.02279
140,1.06294
150,1.09237
160,1.09951
170,1.03368
180,1.03925
190,1.09219
200,1.10783
210,1.11492
220,1.02861
230,1.08365
240,1.10818
250,1.08675
260,1.04784
270,1.03396
280,1.0856
290,1.12325
300,1.06276
310,1.0061
320,1.07285
330,1.08176
340,1.09705
350,1.04121
360,1.04542
370,1.10067
380,1.0969
390,1.048
400,1.00456
410,1.05133
420,1.11457
430,1.06055
440,1.01012
450,1.02271
460,1.09064
470,1.10627
480,1.04852
490,1.02688
500,1.09083
510,1.07909
520,1.08659
530,0.99835
540,1.06595
550,1.11095
560,1.05073
570,1.05808
580,1.03275
590,1.10223
600,1.09822
610,1.05386
620,1.02802
630,1.0558
640,1.11039
650,1.07735
660,1.03211
670,1.06334
680,1.10954
690,1.109
700,1.04389
710,1.01566
720,1.08807
730,1.12492
740,1.08522
750,1.00895
760,1.06309
770,1.11685
780,1.10292
790,1.05643
800,1.02514
810,1.10419
820,1.0993
830,1.07049
840,1.00935
850,1.04867
860,1.10102
870,1.09391
880,1.03342
890,1.05593
900,1.05947
910,1.0763
920,1.07482
930,1.02416
940,1.10877
950,1.10426
960,1.10122
970,1.05376
980,1.01803
990,1.07451
