timestamp,Vrms
0,1.1073
10,1.00808
20,1.1683
30,1.16401
40,1.12046
50,1.02623
60,1.10016
70,1.1826
80,1.18097
90,1.06115
100,1.03891
110,1.1532
120,1.19154
130,1.10091
140,1.0029
150,1.143
160,1.20004
170,1.1526
180,1.01135
190,1.12743
200,1.15868
210,1.12721
220,1.02982
230,1.10565
240,1.18237
250,1.15027
260,1.04145
270,1.05745
280,1.1443
290,1.18037
300,1.05182
310,1.0344
320,1.15412
330,1.2013
340,1.11557
350,1.02421
360,1.12044
370,1.16688
380,1.12616
390,1.04743
400,1.11831
410,1.18228
420,1.20774
430,1.05359
440,1.08499
450,1.16987
460,1.16476
470,1.11996
480,1.06928
490,1.1281
500,1.16997
510,1.11662
520,1.02665
530,1.10949
540,1.14309
550,1.10278
560,1.01625
570,1.10571
580,1.18121
590,1.13976
600,1.02905
610,1.04843
620,1.1724
630,1.17204
640,1.09373
650,1.06362
660,1.15037
670,1.19659
680,1.10296
690,1.00965
700,1.12656
710,1.16951
720,1.09465
730,1.01397
740,1.11596
750,1.171
760,1.13745
770,1.04863
780,1.1129
790,1.16979
800,1.15587
810,1.06328
820,1.05562
830,1.13631
840,1.17196
850,1.10126
860,1.05519
870,1.15355
880,1.19491
890,1.1135
900,1.01621
910,1.0985
920,1.18248
930,1.15204
940,1.02484
950,1.12251
960,1.17999
970,1.13132
980,1.07597
990,1.05584
