timestamp,Vrms
0,1.14507
10,1.13383
20,1.01059
30,1.12831
40,1.15691
50,1.11985
60,0.99255
70,1.12509
80,1.16403
90,1.08688
100,1.03681
110,1.1437
120,1.16955
130,1.08312
140,1.06952
150,1.14603
160,1.16577
170,1.0643
180,1.07718
190,1.16273
200,1.1135
210,1.0704
220,1.07688
230,1.15322
240,1.13096
250,1.00057
260,1.13438
270,1.15846
280,1.11248
290,0.98784
300,1.1289
310,1.18974
320,1.11262
330,1.00752
340,1.15562
350,1.17018
360,1.081
370,1.03829
380,1.14824
390,1.16474
400,1.07466
410,1.0591
420,1.184
430,1.19788
440,1.05869
450,1.06302
460,1.14563
470,1.15733
480,1.01144
490,1.09178
500,1.17239
510,1.13621
520,1.01036
530,1.13905
540,1.1806
550,1.11283
560,1.0157
570,1.12217
580,1.15985
590,1.09881
600,1.04202
610,1.12898
620,1.16389
630,1.10438
640,1.04823
650,1.15199
660,1.14948
670,1.10688
680,1.07536
690,1.12011
700,1.17243
710,1.03208
720,1.05974
730,1.1522
740,1.162
750,1.0282
760,1.10134
770,1.14105
780,1.1474
790,1.00825
800,1.09382
810,1.17341
820,1.12468
830,1.00914
840,1.14782
850,1.17648
860,1.12501
870,1.02707
880,1.14174
890,1.17747
900,1.10288
910,1.04246
920,1.17943
930,1.16016
940,1.06699
950,1.07346
960,1.14503
970,1.12491
980,1.07974
990,1.10115
