timestamp,Vrms
0,1.10051
10,1.04992
20,1.0439
30,1.10485
40,1.12548
50,1.07429
60,1.00029
70,1.0958
80,1.12576
90,1.09391
100,1.01047
110,1.0625
120,1.11803
130,1.12092
140,1.07921
150,0.99518
160,1.11041
170,1.1405
180,1.08431
190,1.02809
200,1.05956
210,1.10992
220,1.11442
230,1.07372
240,1.03641
250,1.10462
260,1.13478
270,1.07999
280,1.02161
290,1.094
300,1.12818
310,1.10206
320,1.05512
330,1.04676
340,1.11696
350,1.13564
360,1.08229
370,0.99622
380,1.10197
390,1.1284
400,1.10763
410,1.03928
420,1.05762
430,1.12323
440,1.12298
450,1.0664
460,1.01147
470,1.08908
480,1.12318
490,1.10762
500,1.01798
510,1.06342
520,1.11854
530,1.12268
540,1.06503
550,1.04933
560,1.08712
570,1.12348
580,1.09546
590,0.99234
600,1.09251
610,1.12158
620,1.10393
630,1.05788
640,1.01676
650,1.11038
660,1.11408
670,1.08075
680,1.00551
690,1.09162
700,1.12927
710,1.12836
720,1.03743
730,1.04704
740,1.12652
750,1.12134
760,1.07606
770,0.97189
780,1.09642
790,1.12528
800,1.09526
810,1.01866
820,1.07049
830,1.09683
840,1.15156
850,1.07393
860,1.0285
870,1.11916
880,1.12899
890,1.08292
900,1.02485
910,1.05376
920,1.12808
930,1.12663
940,1.05708
950,1.02067
960,1.10813
970,1.1238
980,1.07623
990,0.97828
