timestamp,Vrms
0,1.1398
10,1.04563
20,1.12152
30,1.15362
40,1.13104
50,1.01112
60,1.08109
70,1.18165
80,1.12535
90,1.05596
100,1.10582
110,1.16158
120,1.15178
130,1.0508
140,1.06452
150,1.20723
160,1.14573
170,1.07559
180,1.06673
190,1.14358
200,1.15702
210,1.07302
220,1.0487
230,1.14876
240,1.17794
250,1.08768
260,1.01636
270,1.12802
280,1.16645
290,1.1054
300,1.01236
310,1.09396
320,1.17127
330,1.14144
340,1.02954
350,1.10342
360,1.16459
370,1.16005
380,1.06231
390,1.08613
400,1.14354
410,1.15538
420,1.09024
430,1.05246
440,1.16643
450,1.1787
460,1.08786
470,1.04258
480,1.13289
490,1.18565
500,1.14097
510,1.02421
520,1.1583
530,1.14755
540,1.11916
550,1.01039
560,1.10027
570,1.17563
580,1.13547
590,1.05328
600,1.10391
610,1.1717
620,1.13668
630,1.06554
640,1.07975
650,1.16354
660,1.16167
670,1.09885
680,1.04029
690,1.14256
700,1.17778
710,1.10412
720,1.04086
730,1.13169
740,1.15045
750,1.09387
760,0.9992
770,1.1341
780,1.18398
790,1.10031
800,1.02413
810,1.10411
820,1.15343
830,1.17601
840,1.04144
850,1.10035
860,1.20485
870,1.14398
880,1.05207
890,1.09124
900,1.13718
910,1.1628
920,1.07894
930,1.06267
940,1.15391
950,1.15348
960,1.11206
970,1.03947
980,1.11897
990,1.16032
