timestamp,Vrms
0,1.11654
10,1.02046
20,1.0646
30,1.11428
40,1.0754
50,1.0245
60,1.09857
70,1.1084
80,1.04097
90,1.0604
100,1.1204
110,1.08452
120,0.99801
130,1.10176
140,1.12443
150,1.06454
160,1.03634
170,1.11364
180,1.09626
190,1.025
200,1.0868
210,1.12128
220,1.07489
230,1.01648
240,1.10668
250,1.12828
260,1.03407
270,1.06561
280,1.12901
290,1.09155
300,0.9928
310,1.09925
320,1.13279
330,1.05937
340,1.04566
350,1.11672
360,1.08725
370,1.01921
380,1.07904
390,1.11572
400,1.08481
410,1.01925
420,1.11021
430,1.10359
440,1.03888
450,1.05581
460,1.12402
470,1.0907
480,1.01298
490,1.08847
500,1.11623
510,1.04816
520,1.05525
530,1.10439
540,1.09908
550,1.01678
560,1.08707
570,1.11052
580,1.08079
590,1.03106
600,1.11912
610,1.10859
620,1.03282
630,1.07181
640,1.11914
650,1.10482
660,1.00871
670,1.10379
680,1.11364
690,1.04687
700,1.05178
710,1.11352
720,1.09245
730,1.00939
740,1.08504
750,1.1395
760,1.06729
770,1.02898
780,1.11765
790,1.12435
800,1.016
810,1.08316
820,1.11445
830,1.08045
840,1.00354
850,1.09945
860,1.10663
870,1.04297
880,1.05366
890,1.11897
900,1.09981
910,1.00741
920,1.09035
930,1.1324
940,1.06691
950,1.04756
960,1.11525
970,1.10348
980,1.01426
990,1.054
