timestamp,Vrms
0,1.09842
10,1.00308
20,1.07616
30,1.12804
40,1.07484
50,1.01993
60,1.09764
70,1.09821
80,1.04167
90,1.03716
100,1.10384
110,1.10912
120,1.0536
130,1.02926
140,1.13401
150,1.09859
160,1.01116
170,1.06567
180,1.08375
190,1.08852
200,0.99378
210,1.09177
220,1.10056
230,1.03907
240,1.03075
250,1.09988
260,1.0897
270,1.05389
280,1.06539
290,1.10735
300,1.09934
310,1.0167
320,1.04612
330,1.10062
340,1.0847
350,1.00784
360,1.07096
370,1.138
380,1.07835
390,0.99852
400,1.07073
410,1.08354
420,1.04398
430,1.03591
440,1.09182
450,1.09162
460,1.04752
470,1.05274
480,1.10688
490,1.0922
500,1.02218
510,1.04535
520,1.08318
530,1.07173
540,0.99461
550,1.0656
560,1.10475
570,1.06286
580,0.99769
590,1.08631
600,1.10869
610,1.0476
620,1.04205
630,1.10073
640,1.10389
650,1.03247
660,1.054
670,1.11167
680,1.06666
690,1.03271
700,1.05805
710,1.1146
720,1.05092
730,0.99574
740,1.05693
750,1.10486
760,1.06848
770,1.02223
780,1.08969
790,1.08818
800,1.06708
810,1.01823
820,1.09397
830,1.0881
840,1.02653
850,1.03429
860,1.11751
870,1.09816
880,1.01708
890,1.0652
900,1.09483
910,1.07602
920,0.99084
930,1.08135
940,1.11131
950,1.06054
960,1.02536
970,1.09845
980,1.11292
990,1.07254
