timestamp,Vrms
0,1.09071
10,0.99431
20,1.08608
30,1.12169
40,1.05637
50,1.02176
60,1.08646
70,1.12548
80,1.06571
90,1.04861
100,1.11049
110,1.09109
120,1.01039
130,1.05983
140,1.09719
150,1.09219
160,0.99343
170,1.08579
180,1.11861
190,1.05998
200,1.00373
210,1.09746
220,1.11963
230,1.05683
240,1.02981
250,1.10604
260,1.09971
270,1.0266
280,1.04355
290,1.11155
300,1.08091
310,1.00764
320,1.05587
330,1.12207
340,1.06736
350,1.0156
360,1.10944
370,1.12675
380,1.06103
390,1.02678
400,1.10354
410,1.10519
420,1.03479
430,1.06082
440,1.1201
450,1.09661
460,1.02171
470,1.08704
480,1.10545
490,1.06957
500,1.01515
510,1.09796
520,1.10443
530,1.05325
540,1.03477
550,1.0989
560,1.10618
570,1.04122
580,1.07899
590,1.12239
600,1.08487
610,1.02173
620,1.06299
630,1.11747
640,1.06655
650,1.00985
660,1.11528
670,1.10508
680,1.05555
690,1.04529
700,1.10463
710,1.08669
720,1.03438
730,1.05651
740,1.11024
750,1.08854
760,1.01234
770,1.08336
780,1.09647
790,1.07458
800,1.03551
810,1.07339
820,1.09945
830,1.04492
840,1.01785
850,1.08526
860,1.09081
870,1.04276
880,1.05671
890,1.10136
900,1.08663
910,1.01215
920,1.08456
930,1.11338
940,1.10043
950,1.01978
960,1.09909
970,1.10361
980,1.04257
990,1.02728
