timestamp,Vrms
0,1.09563
10,1.08833
20,1.06982
30,1.04906
40,1.09945
50,1.07946
60,1.03474
70,1.07173
80,1.12443
90,1.08855
100,0.99821
110,1.06946
120,1.10087
130,1.06578
140,1.02321
150,1.08366
160,1.11161
170,1.06504
180,1.02713
190,1.11233
200,1.10776
210,1.04347
220,1.04985
230,1.10873
240,1.08315
250,1.01007
260,1.06922
270,1.1213
280,1.07991
290,1.00834
300,1.07717
310,1.10052
320,1.06943
330,1.02149
340,1.08312
350,1.10008
360,1.04751
370,1.03714
380,1.08231
390,1.10512
400,1.03998
410,1.05462
420,1.10001
430,1.09639
440,1.00468
450,1.05815
460,1.12029
470,1.06468
480,0.99195
490,1.07423
500,1.1184
510,1.04949
520,1.01129
530,1.07927
540,1.12791
550,1.04843
560,1.03027
570,1.10315
580,1.11171
590,1.0086
600,1.04025
610,1.11034
620,1.08378
630,0.99835
640,1.06045
650,1.11236
660,1.08408
670,1.02684
680,1.06226
690,1.09137
700,1.05075
710,1.03302
720,1.08277
730,1.08738
740,1.06029
750,1.02946
760,1.11657
770,1.10265
780,1.02438
790,1.06694
800,1.11833
810,1.10945
820,1.00923
830,1.06698
840,1.12904
850,1.09252
860,1.00748
870,1.07357
880,1.09659
890,1.04625
900,1.01033
910,1.09254
920,1.09091
930,1.05726
940,1.00825
950,1.0932
960,1.09047
970,1.03838
980,1.06406
990,1.09298
