timestamp,Vrms
0,1.08872
10,1.08563
20,1.033
30,1.1195
40,1.13625
50,1.01956
60,1.04637
70,1.0666
80,1.12602
90,1.03761
100,1.03503
110,1.13975
120,1.09825
130,0.97916
140,1.07762
150,1.09591
160,1.07396
170,1.00397
180,1.111
190,1.08176
200,1.05891
210,1.06464
220,1.08523
230,1.1021
240,1.03606
250,1.04325
260,1.11696
270,1.08862
280,0.99441
290,1.10288
300,1.12155
310,1.06874
320,1.00179
330,1.07508
340,1.12631
350,1.05047
360,1.04251
370,1.09634
380,1.10863
390,1.03002
400,1.06835
410,1.1031
420,1.10053
430,1.02091
440,1.07176
450,1.09373
460,1.05518
470,1.00075
480,1.07212
490,1.12
500,1.05153
510,1.06189
520,1.13811
530,1.09836
540,1.00522
550,1.04967
560,1.10505
570,1.06106
580,1.00466
590,1.07908
600,1.10046
610,1.05753
620,1.00115
630,1.1192
640,1.10257
650,1.03771
660,1.02984
670,1.11607
680,1.08611
690,1.03872
700,1.06896
710,1.11907
720,1.10926
730,0.99889
740,1.09385
750,1.09482
760,1.06325
770,1.03479
780,1.10336
790,1.10512
800,1.03099
810,1.04625
820,1.08966
830,1.08177
840,1.019
850,1.06146
860,1.07086
870,1.09132
880,1.01038
890,1.06544
900,1.12561
910,1.07968
920,1.00514
930,1.07863
940,1.11662
950,1.02489
960,1.03187
970,1.08991
980,1.09819
990,1.03278
