timestamp,Vrms
0,1.07287
10,1.11732
20,1.10614
30,1.01129
40,1.0746
50,1.10891
60,1.09613
70,1.02526
80,1.10914
90,1.12433
100,1.05295
110,1.02579
120,1.13872
130,1.10355
140,1.05104
150,1.06312
160,1.13463
170,1.07997
180,0.98699
190,1.07945
200,1.11183
210,1.08601
220,1.02276
230,1.07577
240,1.10426
250,1.03406
260,1.02993
270,1.10939
280,1.09757
290,1.05036
300,1.06984
310,1.10456
320,1.1136
330,1.0222
340,1.08582
350,1.11368
360,1.10642
370,1.02848
380,1.08228
390,1.11834
400,1.04378
410,1.05387
420,1.09465
430,1.09785
440,1.0243
450,1.06975
460,1.10129
470,1.09482
480,0.97669
490,1.09493
500,1.07828
510,1.08049
520,1.01891
530,1.09038
540,1.13294
550,1.0748
560,1.05545
570,1.1272
580,1.1131
590,1.0291
600,1.06539
610,1.13389
620,1.09463
630,0.97408
640,1.05544
650,1.14681
660,1.06614
670,1.00456
680,1.11172
690,1.13012
700,1.06716
710,1.04011
720,1.07701
730,1.14248
740,1.03028
750,1.07695
760,1.119
770,1.08799
780,1.00787
790,1.07759
800,1.14451
810,1.05989
820,1.01873
830,1.12416
840,1.10891
850,1.06024
860,1.01882
870,1.13403
880,1.09181
890,1.04708
900,1.02924
910,1.10343
920,1.10027
930,0.99616
940,1.07535
950,1.09885
960,1.08189
970,0.99341
980,1.07968
990,1.121
