timestamp,Vrms
0,1.03747
10,1.10353
20,1.14077
30,1.09918
40,1.05354
50,1.12013
60,1.14809
70,1.07799
80,1.01896
90,1.13898
100,1.15576
110,1.09232
120,1.0149
130,1.139
140,1.15737
150,1.06362
160,1.03851
170,1.11693
180,1.14553
190,1.05382
200,0.99553
210,1.12871
220,1.12912
230,1.1008
240,0.99549
250,1.08795
260,1.17217
270,1.10409
280,1.01243
290,1.1137
300,1.13054
310,1.09697
320,1.03111
330,1.10206
340,1.14981
350,1.06594
360,1.03884
370,1.1233
380,1.14173
390,1.08931
400,1.03037
410,1.0977
420,1.14824
430,1.09129
440,0.99085
450,1.12086
460,1.13583
470,1.10536
480,0.99782
490,1.10058
500,1.13974
510,1.08908
520,1.01287
530,1.09978
540,1.15628
550,1.11306
560,1.02061
570,1.09174
580,1.15308
590,1.09989
600,1.00295
610,1.08657
620,1.13484
630,1.11428
640,1.00007
650,1.0847
660,1.15589
670,1.11142
680,0.98829
690,1.09639
700,1.16024
710,1.12472
720,1.0014
730,1.07528
740,1.13622
750,1.13013
760,1.02409
770,1.05468
780,1.15559
790,1.07464
800,1.0453
810,1.10312
820,1.13534
830,1.11319
840,1.0272
850,1.07998
860,1.14879
870,1.11079
880,1.01483
890,1.11047
900,1.10851
910,1.11495
920,0.99879
930,1.08141
940,1.12944
950,1.15621
960,1.01503
970,1.08032
980,1.13051
990,1.13102
