timestamp,Vrms
0,1.01504
10,1.11854
20,1.15883
30,1.06368
40,1.0456
50,1.11083
60,1.13936
70,1.08886
80,1.05411
90,1.14014
100,1.1505
110,1.0684
120,1.06681
130,1.16051
140,1.12271
150,1.04899
160,1.07698
170,1.15494
180,1.14027
190,1.05787
200,1.07059
210,1.12819
220,1.14468
230,1.02866
240,1.07918
250,1.14984
260,1.11427
270,1.03195
280,1.10829
290,1.15503
300,1.121
310,1.0072
320,1.1185
330,1.11777
340,1.08928
350,1.00374
360,1.10591
370,1.13739
380,1.10635
390,1.00152
400,1.12195
410,1.15144
420,1.08972
430,1.01457
440,1.12265
450,1.16508
460,1.08742
470,1.05066
480,1.13008
490,1.12103
500,1.06357
510,1.04555
520,1.1547
530,1.15761
540,1.06618
550,1.04594
560,1.14255
570,1.13364
580,1.04646
590,1.05065
600,1.15093
610,1.13194
620,1.0507
630,1.05711
640,1.13135
650,1.17813
660,1.01616
670,1.09106
680,1.15552
690,1.10645
700,1.04205
710,1.09487
720,1.15275
730,1.13898
740,0.99549
750,1.09719
760,1.14625
770,1.08633
780,1.00829
790,1.11848
800,1.15339
810,1.10679
820,1.02763
830,1.12371
840,1.14627
850,1.10606
860,1.01653
870,1.14513
880,1.14503
890,1.09046
900,1.06294
910,1.09929
920,1.14232
930,1.06438
940,1.07186
950,1.13063
960,1.18006
970,1.03854
980,1.06304
990,1.13531
