timestamp,Vrms
0,1.01973
10,1.13269
20,1.17232
30,1.1065
40,1.00098
50,1.10999
60,1.16211
70,1.14014
80,1.04048
90,1.0754
100,1.14224
110,1.14904
120,1.08805
130,1.03607
140,1.13064
150,1.15481
160,1.11466
170,0.99161
180,1.11635
190,1.15035
200,1.12127
210,1.03966
220,1.07715
230,1.154
240,1.16078
250,1.06914
260,1.04481
270,1.12437
280,1.17232
290,1.1114
300,1.00798
310,1.11066
320,1.15214
330,1.1274
340,1.0405
350,1.0776
360,1.153
370,1.13533
380,1.07317
390,1.03543
400,1.12383
410,1.15764
420,1.0844
430,1.01186
440,1.11905
450,1.15979
460,1.11931
470,1.0236
480,1.0782
490,1.12784
500,1.15013
510,1.07608
520,1.04145
530,1.13103
540,1.16071
550,1.10511
560,1.01811
570,1.11219
580,1.15351
590,1.12338
600,1.03287
610,1.09749
620,1.14992
630,1.13672
640,1.05846
650,1.02545
660,1.14059
670,1.14465
680,1.08726
690,0.98914
700,1.10223
710,1.16645
720,1.11338
730,1.01105
740,1.0854
750,1.15038
760,1.15089
770,1.07279
780,1.04881
790,1.1252
800,1.15682
810,1.10312
820,1.00553
830,1.10056
840,1.172
850,1.1211
860,1.02247
870,1.08565
880,1.16496
890,1.14824
900,1.05983
910,1.05795
920,1.16134
930,1.17175
940,1.1031
950,1.00227
960,1.15485
970,1.1487
980,1.12012
990,1.01731
