timestamp,Vrms
0,1.03882
10,1.13859
20,1.17046
30,1.05172
40,1.07143
50,1.17077
60,1.1516
70,1.02546
80,1.13097
90,1.16862
100,1.11372
110,0.98702
120,1.15861
130,1.16507
140,1.07128
150,1.07214
160,1.17377
170,1.15566
180,1.02861
190,1.10101
200,1.16503
210,1.11813
220,1.01215
230,1.10648
240,1.17787
250,1.1033
260,1.06327
270,1.15692
280,1.13978
290,1.05146
300,1.08242
310,1.17223
320,1.15159
330,0.99772
340,1.11335
350,1.1833
360,1.12851
370,1.04425
380,1.14059
390,1.17854
400,1.09432
410,1.07873
420,1.17131
430,1.15927
440,1.0272
450,1.08818
460,1.18288
470,1.12114
480,1.00702
490,1.12838
500,1.16652
510,1.09384
520,1.03894
530,1.15793
540,1.16091
550,1.05149
560,1.08122
570,1.17852
580,1.15597
590,1.00366
600,1.13597
610,1.18209
620,1.07758
630,1.02486
640,1.14245
650,1.17278
660,1.07054
670,1.07881
680,1.17294
690,1.13667
700,1.01935
710,1.0972
720,1.17118
730,1.11755
740,1.01756
750,1.13196
760,1.17865
770,1.09379
780,1.07411
790,1.16807
800,1.15667
810,1.05131
820,1.10266
830,1.16465
840,1.14443
850,1.01973
860,1.14962
870,1.1723
880,1.10224
890,1.04556
900,1.15325
910,1.16824
920,1.05943
930,1.0793
940,1.18696
950,1.14322
960,1.01958
970,1.12583
980,1.17465
990,1.11561
