timestamp,Vrms
0,1.13494
10,1.16745
20,1.0893
30,1.04816
40,1.14669
50,1.14602
60,1.09483
70,1.00623
80,1.11948
90,1.13733
100,1.08896
110,1.01389
120,1.11541
130,1.16778
140,1.10729
150,0.99895
160,1.09931
170,1.17425
180,1.12728
190,1.02662
200,1.10496
210,1.1604
220,1.13611
230,1.04246
240,1.0777
250,1.17135
260,1.13938
270,1.04163
280,1.07629
290,1.1598
300,1.14072
310,1.07101
320,1.06879
330,1.10396
340,1.13062
350,1.07912
360,1.03259
370,1.15714
380,1.15838
390,1.08462
400,1.03143
410,1.12566
420,1.14955
430,1.09807
440,1.02947
450,1.10387
460,1.16142
470,1.10148
480,1.00548
490,1.10437
500,1.16065
510,1.10356
520,1.00851
530,1.1005
540,1.13861
550,1.12973
560,0.98877
570,1.08877
580,1.13884
590,1.13558
600,1.03094
610,1.0918
620,1.15112
630,1.13687
640,1.06087
650,1.06511
660,1.14919
670,1.16205
680,1.06789
690,1.08188
700,1.14996
710,1.14387
720,1.08476
730,1.05691
740,1.13534
750,1.1603
760,1.08265
770,1.03911
780,1.13199
790,1.15517
800,1.11446
810,1.02559
820,1.10807
830,1.16084
840,1.10132
850,1.01074
860,1.11786
870,1.16328
880,1.0944
890,0.98769
900,1.12202
910,1.15814
920,1.13895
930,1.02555
940,1.089
950,1.13695
960,1.13713
970,1.03847
980,1.10502
990,1.15177
