timestamp,Vrms
0,1.13075
10,1.07783
20,0.97502
30,1.07713
40,1.12688
50,1.09324
60,1.03064
70,1.0898
80,1.11445
90,1.09119
100,1.01998
110,1.05125
120,1.12721
130,1.09884
140,1.01409
150,1.05293
160,1.1059
170,1.10356
180,1.02234
190,1.05113
200,1.11237
210,1.09647
220,1.06889
230,1.00065
240,1.0709
250,1.08299
260,1.09024
270,1.01865
280,1.07876
290,1.11673
300,1.11616
310,0.99746
320,1.05403
330,1.11862
340,1.10528
350,1.01886
360,1.03858
370,1.1012
380,1.11488
390,1.04894
400,1.0222
410,1.08932
420,1.09357
430,1.04994
440,1.07229
450,1.09857
460,1.11498
470,1.0497
480,1.06483
490,1.08593
500,1.10834
510,1.07668
520,0.98716
530,1.10006
540,1.11759
550,1.07079
560,0.99561
570,1.0459
580,1.10804
590,1.05663
600,1.01198
610,1.05749
620,1.10518
630,1.09204
640,1.01932
650,1.07354
660,1.13429
670,1.10516
680,1.06493
690,1.03553
700,1.10037
710,1.09926
720,1.07025
730,1.03712
740,1.07723
750,1.11861
760,1.0622
770,0.99848
780,1.0894
790,1.0863
800,1.07429
810,1.03167
820,1.08719
830,1.09897
840,1.09996
850,1.01636
860,1.06399
870,1.10614
880,1.09922
890,1.01909
900,1.05454
910,1.12431
920,1.11936
930,1.02104
940,1.03704
950,1.1334
960,1.14069
970,1.06101
980,1.05759
990,1.12033
