timestamp,Vrms
0,1.07533
10,1.02983
20,1.07541
30,1.07409
40,1.04672
50,1.02793
60,1.08524
70,1.10483
80,1.04837
90,1.04212
100,1.10482
110,1.08182
120,1.03164
130,1.03745
140,1.09992
150,1.11395
160,1.02745
170,1.03349
180,1.12417
190,1.10017
200,1.01449
210,1.04328
220,1.08425
230,1.07934
240,1.01252
250,1.03874
260,1.13471
270,1.11017
280,1.05038
290,1.06975
300,1.10257
310,1.09953
320,1.02818
330,1.04001
340,1.08789
350,1.1054
360,1.00533
370,1.0617
380,1.11583
390,1.10151
400,1.02617
410,1.0432
420,1.11474
430,1.08638
440,1.0029
450,1.03388
460,1.1139
470,1.06331
480,0.98888
490,1.0925
500,1.08948
510,1.07844
520,1.01255
530,1.0697
540,1.09254
550,1.07216
560,1.02051
570,1.06681
580,1.10775
590,1.04828
600,0.99671
610,1.08618
620,1.09729
630,1.06439
640,1.00788
650,1.08453
660,1.11333
670,1.06803
680,1.0121
690,1.1022
700,1.12587
710,1.05084
720,1.04794
730,1.05991
740,1.08975
750,1.07663
760,1.00558
770,1.08731
780,1.12769
790,1.08371
800,0.99664
810,1.08495
820,1.12289
830,1.08316
840,1.03003
850,1.09807
860,1.11795
870,1.05718
880,0.99638
890,1.09398
900,1.10003
910,1.08111
920,1.00612
930,1.08368
940,1.09988
950,1.07439
960,1.03355
970,1.09146
980,1.11006
990,1.08153
