timestamp,Vrms
0,1.08764
10,1.15906
20,1.13609
30,1.0194
40,1.13313
50,1.17769
60,1.13627
70,0.99942
80,1.1089
90,1.17815
100,1.13201
110,0.97772
120,1.0975
130,1.15348
140,1.10688
150,1.01758
160,1.14235
170,1.1709
180,1.12058
190,1.02906
200,1.12651
210,1.17389
220,1.11868
230,1.0114
240,1.14071
250,1.176
260,1.11248
270,1.00439
280,1.12835
290,1.14399
300,1.11506
310,1.01452
320,1.13127
330,1.15048
340,1.11271
350,1.01849
360,1.12896
370,1.17051
380,1.09292
390,0.99985
400,1.13711
410,1.13587
420,1.10936
430,1.04999
440,1.13797
450,1.17614
460,1.12055
470,1.03954
480,1.16527
490,1.15267
500,1.09171
510,1.03525
520,1.11529
530,1.16363
540,1.0945
550,1.04927
560,1.15283
570,1.1733
580,1.10021
590,1.03595
600,1.14426
610,1.17253
620,1.10169
630,1.0287
640,1.14806
650,1.16067
660,1.089
670,1.05678
680,1.14039
690,1.14859
700,1.07055
710,1.03688
720,1.15345
730,1.15781
740,1.07191
750,1.0579
760,1.149
770,1.16843
780,1.10624
790,1.07574
800,1.15296
810,1.16263
820,1.089
830,1.07077
840,1.14503
850,1.14076
860,1.08276
870,1.05978
880,1.1593
890,1.16321
900,1.05904
910,1.053
920,1.16677
930,1.15267
940,1.05498
950,1.05912
960,1.15906
970,1.14681
980,1.08556
990,1.07658
