timestamp,Vrms
0,1.09122
10,0.97755
20,1.06549
30,1.12115
40,1.07366
50,1.03385
60,1.07682
70,1.12386
80,1.06514
90,1.03083
100,1.09531
110,1.11003
120,1.05703
130,1.04739
140,1.12898
150,1.09834
160,1.05238
170,1.07028
180,1.11619
190,1.06545
200,0.9821
210,1.09065
220,1.1162
230,1.08282
240,1.0026
250,1.09444
260,1.10755
270,1.06762
280,1.02894
290,1.13726
300,1.10133
310,1.06401
320,1.03324
330,1.10661
340,1.09081
350,1.04812
360,1.07417
370,1.12082
380,1.09765
390,0.99107
400,1.10484
410,1.1426
420,1.08022
430,1.01059
440,1.10542
450,1.11547
460,1.06242
470,1.02119
480,1.09968
490,1.10592
500,1.0608
510,1.04196
520,1.10612
530,1.09593
540,1.00648
550,1.08962
560,1.1263
570,1.11002
580,1.00348
590,1.10321
600,1.12231
610,1.10691
620,1.00677
630,1.09201
640,1.11024
650,1.06975
660,1.02957
670,1.12795
680,1.13978
690,1.05346
700,1.06402
710,1.06766
720,1.10002
730,1.03824
740,1.07576
750,1.12425
760,1.097
770,1.00797
780,1.06388
790,1.1508
800,1.10394
810,1.02489
820,1.09072
830,1.11055
840,1.08029
850,1.02218
860,1.0998
870,1.11525
880,1.04472
890,1.02681
900,1.1067
910,1.08657
920,1.04715
930,1.07203
940,1.10408
950,1.07008
960,1.02525
970,1.07815
980,1.11994
990,1.06628
