timestamp,Vrms
0,1.04902
10,1.10604
20,1.085
30,1.03805
40,1.02439
50,1.1049
60,1.125
70,1.03124
80,1.03604
90,1.11071
100,1.09439
110,1.03305
120,1.03914
130,1.10325
140,1.11168
150,1.04081
160,1.03326
170,1.09823
180,1.09754
190,1.05046
200,1.04965
210,1.09171
220,1.09411
230,1.04924
240,1.02859
250,1.08483
260,1.09321
270,1.03447
280,1.03106
290,1.09019
300,1.12375
310,1.05821
320,1.01947
330,1.0855
340,1.10289
350,1.04367
360,1.02599
370,1.1052
380,1.1049
390,1.05223
400,1.0054
410,1.07926
420,1.10935
430,1.05977
440,1.02352
450,1.07831
460,1.11736
470,1.05837
480,1.00159
490,1.07988
500,1.10334
510,1.06454
520,1.00075
530,1.09731
540,1.10971
550,1.07542
560,1.02781
570,1.08456
580,1.10412
590,1.07485
600,0.99496
610,1.09607
620,1.10988
630,1.06725
640,0.99815
650,1.07164
660,1.1077
670,1.07768
680,1.00625
690,1.06041
700,1.10425
710,1.08009
720,1.02138
730,1.07925
740,1.11454
750,1.0771
760,0.99743
770,1.0679
780,1.10217
790,1.06609
800,1.00571
810,1.08519
820,1.1091
830,1.0746
840,1.01349
850,1.09636
860,1.09413
870,1.08777
880,1.00773
890,1.07635
900,1.11727
910,1.09881
920,1.00778
930,1.09189
940,1.09919
950,1.09304
960,0.9979
970,1.0558
980,1.11419
990,1.09425
