timestamp,Vrms
0,1.04006
10,1.12304
20,1.17815
30,1.1307
40,1.01132
50,1.10643
60,1.16212
70,1.13402
80,1.06323
90,1.04209
100,1.16395
110,1.18437
120,1.1175
130,0.99755
140,1.11842
150,1.19273
160,1.14104
170,1.05117
180,1.07761
190,1.16131
200,1.16759
210,1.12268
220,1.01553
230,1.10932
240,1.17927
250,1.14622
260,1.06762
270,1.08276
280,1.16716
290,1.17165
300,1.1041
310,1.00406
320,1.11203
330,1.18166
340,1.14363
350,1.02904
360,1.06152
370,1.15231
380,1.17268
390,1.08801
400,1.02635
410,1.12709
420,1.1801
430,1.12823
440,1.01925
450,1.09144
460,1.17195
470,1.1645
480,1.06693
490,1.06804
500,1.13907
510,1.17787
520,1.10142
530,0.99569
540,1.11997
550,1.18232
560,1.15781
570,1.05435
580,1.06397
590,1.14087
600,1.18733
610,1.07803
620,0.9999
630,1.10833
640,1.19166
650,1.14594
660,1.06607
670,1.08982
680,1.16518
690,1.15036
700,1.09122
710,1.01146
720,1.13277
730,1.18136
740,1.1242
750,1.04776
760,1.07054
770,1.16019
780,1.17044
790,1.08811
800,1.05042
810,1.15073
820,1.16024
830,1.11852
840,1.03954
850,1.096
860,1.17687
870,1.16281
880,1.09378
890,1.05311
900,1.15421
910,1.16764
920,1.13139
930,0.99182
940,1.10229
950,1.16435
960,1.14713
970,1.0546
980,1.0306
990,1.16703
