timestamp,Vrms
0,1.08506
10,1.05484
20,1.04515
30,1.08405
40,1.11002
50,1.06645
60,0.99802
70,1.10514
80,1.12886
90,1.11408
100,1.01408
110,1.03243
120,1.11952
130,1.11512
140,1.07352
150,1.03174
160,1.09681
170,1.13296
180,1.09061
190,1.01745
200,1.09632
210,1.1357
220,1.09457
230,1.02674
240,1.05413
250,1.09558
260,1.11833
270,1.07341
280,1.00665
290,1.07162
300,1.10237
310,1.07797
320,1.00322
330,1.03095
340,1.12602
350,1.10426
360,1.07031
370,1.02701
380,1.106
390,1.11302
400,1.10722
410,1.02038
420,1.02947
430,1.12725
440,1.11587
450,1.04728
460,1.02618
470,1.10006
480,1.12369
490,1.07469
500,1.01087
510,1.07287
520,1.12818
530,1.10627
540,1.03302
550,1.04158
560,1.12049
570,1.11144
580,1.08706
590,1.01607
600,1.09385
610,1.13941
620,1.1075
630,1.05746
640,1.06693
650,1.09666
660,1.12215
670,1.0732
680,1.00181
690,1.08285
700,1.09198
710,1.10656
720,1.03715
730,1.07534
740,1.13332
750,1.10511
760,1.05678
770,1.04668
780,1.11157
790,1.11049
800,1.05371
810,1.00902
820,1.05376
830,1.1184
840,1.12307
850,1.02675
860,1.04043
870,1.08539
880,1.15604
890,1.07965
900,1.00715
910,1.06408
920,1.089
930,1.08887
940,1.02206
950,1.06529
960,1.09247
970,1.1294
980,1.07504
990,1.0112
