timestamp,Vrms
0,1.09165
10,0.99903
20,1.0892
30,1.12602
40,1.08638
50,1.01422
60,1.10606
70,1.12859
80,1.05756
90,1.02584
100,1.08576
110,1.11556
120,1.06324
130,1.05201
140,1.08817
150,1.10451
160,1.04356
170,1.05782
180,1.10328
190,1.10602
200,1.04913
210,1.07372
220,1.11843
230,1.11719
240,1.02216
250,1.06793
260,1.11991
270,1.09059
280,0.99449
290,1.09404
300,1.13867
310,1.07123
320,1.01676
330,1.08878
340,1.12614
350,1.07739
360,1.03581
370,1.10848
380,1.12644
390,1.07806
400,1.05716
410,1.12718
420,1.12681
430,1.05221
440,1.07186
450,1.12957
460,1.1052
470,1.03319
480,1.07264
490,1.11115
500,1.09795
510,1.03473
520,1.06906
530,1.13312
540,1.09744
550,1.01139
560,1.08427
570,1.1198
580,1.08349
590,1.00768
600,1.11871
610,1.12811
620,1.07942
630,1.01916
640,1.11723
650,1.14869
660,1.05642
670,1.03275
680,1.1299
690,1.11223
700,1.02916
710,1.04692
720,1.11078
730,1.11554
740,1.01879
750,1.063
760,1.12263
770,1.10576
780,1.02165
790,1.09733
800,1.12454
810,1.10169
820,0.99498
830,1.1134
840,1.13412
850,1.08223
860,1.0021
870,1.11534
880,1.12045
890,1.06027
900,1.02537
910,1.10688
920,1.12639
930,1.05739
940,1.04924
950,1.13928
960,1.10223
970,1.04138
980,1.04879
990,1.13023
