timestamp,Vrms
0,1.42939
10,1.46335
20,1.44487
30,1.45754
40,1.48784
50,1.52138
60,1.50978
70,1.52375
80,1.53025
90,1.54639
100,1.57788
110,1.56853
120,1.57678
130,1.58799
140,1.58526
150,1.57146
160,1.57275
170,1.57207
180,1.5583
190,1.55786
200,1.5459
210,1.52785
220,1.50667
230,1.48746
240,1.47976
250,1.47293
260,1.45149
270,1.43204
280,1.41786
290,1.40803
300,1.39169
310,1.39015
320,1.37413
330,1.37723
340,1.36788
350,1.34752
360,1.35015
370,1.3887
380,1.38301
390,1.37938
400,1.4039
410,1.39535
420,1.40364
430,1.42543
440,1.41861
450,1.45091
460,1.45827
470,1.50562
480,1.49611
490,1.53299
500,1.52498
510,1.5326
520,1.57288
530,1.57494
540,1.59139
550,1.57699
560,1.5992
570,1.58719
580,1.58759
590,1.56402
600,1.57809
610,1.56127
620,1.52212
630,1.53299
640,1.52019
650,1.51224
660,1.49021
670,1.46289
680,1.46393
690,1.42083
700,1.42403
710,1.39683
720,1.38337
730,1.3867
740,1.36769
750,1.36202
760,1.38025
770,1.36193
780,1.35303
790,1.3503
800,1.3583
810,1.35884
820,1.39989
830,1.3786
840,1.3728
850,1.40376
860,1.42939
870,1.42823
880,1.46068
890,1.47573
900,1.51625
910,1.53328
920,1.551
930,1.5436
940,1.53926
950,1.55436
960,1.57721
970,1.58278
980,1.59357
990,1.57053
