timestamp,Vrms
0,1.46788
10,1.44104
20,1.45337
30,1.43004
40,1.46381
50,1.45869
60,1.45612
70,1.43755
80,1.42808
90,1.41754
100,1.43042
110,1.40637
120,1.40144
130,1.40006
140,1.39584
150,1.39467
160,1.41507
170,1.36358
180,1.37998
190,1.35851
200,1.36159
210,1.37419
220,1.35519
230,1.35439
240,1.32442
250,1.33642
260,1.3252
270,1.33055
280,1.32891
290,1.31927
300,1.3257
310,1.31692
320,1.32896
330,1.32746
340,1.30388
350,1.35321
360,1.31235
370,1.31482
380,1.3478
390,1.36677
400,1.35499
410,1.3744
420,1.37206
430,1.37537
440,1.39066
450,1.40052
460,1.39756
470,1.4116
480,1.41176
490,1.41186
500,1.44448
510,1.43914
520,1.44288
530,1.45237
540,1.44133
550,1.44457
560,1.44707
570,1.4321
580,1.44679
590,1.43314
600,1.45407
610,1.44135
620,1.45134
630,1.45276
640,1.42782
650,1.43182
660,1.44353
670,1.41439
680,1.42696
690,1.39524
700,1.41078
710,1.37739
720,1.4076
730,1.37839
740,1.35734
750,1.34053
760,1.35701
770,1.33806
780,1.35868
790,1.34217
800,1.32141
810,1.32476
820,1.33609
830,1.32112
840,1.30313
850,1.31847
860,1.31477
870,1.31544
880,1.33743
890,1.31987
900,1.31985
910,1.34284
920,1.34765
930,1.33673
940,1.33726
950,1.36772
960,1.33632
970,1.3727
980,1.40891
990,1.3788
