timestamp,Vrms
0,1.29365
10,1.27669
20,1.27308
30,1.28398
40,1.27486
50,1.27795
60,1.26513
70,1.26311
80,1.2741
90,1.26232
100,1.25496
110,1.2793
120,1.30708
130,1.288
140,1.2816
150,1.27566
160,1.29509
170,1.30396
180,1.32328
190,1.34943
200,1.33482
210,1.34823
220,1.32755
230,1.37254
240,1.36516
250,1.40935
260,1.42644
270,1.40292
280,1.38727
290,1.40618
300,1.40448
310,1.41768
320,1.39018
330,1.42061
340,1.42216
350,1.42798
360,1.42477
370,1.42675
380,1.42269
390,1.42379
400,1.42865
410,1.42096
420,1.44563
430,1.40255
440,1.42111
450,1.40604
460,1.40729
470,1.42837
480,1.38637
490,1.3689
500,1.39657
510,1.35673
520,1.35336
530,1.36666
540,1.32299
550,1.29458
560,1.31306
570,1.31183
580,1.30002
590,1.28596
600,1.28166
610,1.29239
620,1.25863
630,1.27209
640,1.26478
650,1.2769
660,1.2681
670,1.28719
680,1.27047
690,1.2916
700,1.25958
710,1.23264
720,1.30197
730,1.28832
740,1.29494
750,1.30724
760,1.31869
770,1.35003
780,1.34005
790,1.3502
800,1.3541
810,1.33612
820,1.35526
830,1.37229
840,1.35725
850,1.37241
860,1.38838
870,1.3772
880,1.40278
890,1.44214
900,1.4261
910,1.42652
920,1.43567
930,1.44685
940,1.45933
950,1.44151
960,1.45791
970,1.45301
980,1.42425
990,1.4423
