timestamp,Vrms
0,1.52528
10,1.54742
20,1.49159
30,1.54601
40,1.52606
50,1.53282
60,1.52964
70,1.51018
80,1.52461
90,1.50772
100,1.51695
110,1.52084
120,1.49674
130,1.47742
140,1.49712
150,1.46322
160,1.45477
170,1.39836
180,1.41434
190,1.43128
200,1.41792
210,1.4327
220,1.40609
230,1.39423
240,1.41211
250,1.40555
260,1.40188
270,1.40423
280,1.38187
290,1.4092
300,1.40557
310,1.42032
320,1.42064
330,1.42279
340,1.43997
350,1.43228
360,1.46141
370,1.46602
380,1.48257
390,1.46266
400,1.50177
410,1.49238
420,1.51846
430,1.5078
440,1.52532
450,1.5184
460,1.51529
470,1.52525
480,1.53068
490,1.52226
500,1.50841
510,1.51271
520,1.49273
530,1.51499
540,1.49653
550,1.47859
560,1.49188
570,1.48552
580,1.46516
590,1.44406
600,1.43815
610,1.42621
620,1.42507
630,1.4096
640,1.43278
650,1.41105
660,1.39765
670,1.37751
680,1.39597
690,1.37898
700,1.41329
710,1.40664
720,1.39986
730,1.40733
740,1.42424
750,1.45105
760,1.4512
770,1.44464
780,1.45738
790,1.45926
800,1.47015
810,1.49736
820,1.47906
830,1.47884
840,1.48062
850,1.50351
860,1.51669
870,1.52829
880,1.50576
890,1.53635
900,1.5347
910,1.52977
920,1.50707
930,1.52
940,1.52254
950,1.50396
960,1.50276
970,1.49951
980,1.4671
990,1.47413
