timestamp,Vrms
0,1.4571
10,1.49323
20,1.54272
30,1.55497
40,1.56962
50,1.57992
60,1.57196
70,1.56268
80,1.59565
90,1.61551
100,1.57569
110,1.57657
120,1.50703
130,1.51728
140,1.49156
150,1.48214
160,1.43637
170,1.42033
180,1.41201
190,1.39013
200,1.37664
210,1.31502
220,1.35547
230,1.36541
240,1.33251
250,1.31998
260,1.31748
270,1.38633
280,1.37541
290,1.39078
300,1.42961
310,1.38905
320,1.47307
330,1.46595
340,1.44739
350,1.43611
360,1.47826
370,1.51282
380,1.50933
390,1.5268
400,1.55675
410,1.53765
420,1.53709
430,1.5573
440,1.58921
450,1.60304
460,1.5403
470,1.53172
480,1.54403
490,1.46166
500,1.48083
510,1.459
520,1.4411
530,1.45932
540,1.42545
550,1.38086
560,1.38507
570,1.37098
580,1.36371
590,1.34722
600,1.369
610,1.28621
620,1.33952
630,1.33231
640,1.35213
650,1.37238
660,1.43112
670,1.44732
680,1.42089
690,1.4607
700,1.51208
710,1.46725
720,1.51458
730,1.52338
740,1.49423
750,1.57194
760,1.5849
770,1.59895
780,1.55207
790,1.57098
800,1.55485
810,1.59091
820,1.48441
830,1.53195
840,1.49848
850,1.51336
860,1.47605
870,1.468
880,1.41183
890,1.41163
900,1.4317
910,1.37155
920,1.37016
930,1.38272
940,1.36661
950,1.33053
960,1.33446
970,1.33845
980,1.29753
990,1.39134
