timestamp,Vrms
0,1.35219
10,1.32433
20,1.32175
30,1.30707
40,1.28344
50,1.29651
60,1.24898
70,1.2387
80,1.27157
90,1.27249
100,1.26028
110,1.23793
120,1.25884
130,1.25366
140,1.23468
150,1.28594
160,1.28455
170,1.27282
180,1.29225
190,1.32292
200,1.33743
210,1.3538
220,1.3917
230,1.34202
240,1.38697
250,1.42235
260,1.38601
270,1.4075
280,1.38165
290,1.39439
300,1.37896
310,1.35864
320,1.3897
330,1.37156
340,1.31277
350,1.34867
360,1.31884
370,1.31548
380,1.27917
390,1.32092
400,1.26121
410,1.26978
420,1.2463
430,1.23073
440,1.25422
450,1.24399
460,1.24871
470,1.25043
480,1.25671
490,1.25473
500,1.28437
510,1.27687
520,1.31156
530,1.3196
540,1.29844
550,1.33649
560,1.34538
570,1.3408
580,1.38798
590,1.38479
600,1.404
610,1.36059
620,1.37671
630,1.40352
640,1.35767
650,1.39094
660,1.37805
670,1.36086
680,1.34892
690,1.36707
700,1.36856
710,1.29992
720,1.30444
730,1.30344
740,1.30588
750,1.25446
760,1.26838
770,1.25244
780,1.22828
790,1.25771
800,1.24521
810,1.27017
820,1.23244
830,1.2487
840,1.26408
850,1.29158
860,1.28331
870,1.3294
880,1.2779
890,1.3359
900,1.30338
910,1.36255
920,1.35869
930,1.37802
940,1.37413
950,1.39971
960,1.37461
970,1.43905
980,1.421
990,1.35815
