timestamp,Vrms
0,1.24713
10,1.24119
20,1.25158
30,1.22232
40,1.26047
50,1.21765
60,1.26911
70,1.28739
80,1.26826
90,1.35094
100,1.33115
110,1.31927
120,1.34775
130,1.37363
140,1.44123
150,1.40954
160,1.41442
170,1.37371
180,1.4357
190,1.38847
200,1.37566
210,1.39042
220,1.3617
230,1.35415
240,1.29837
250,1.30499
260,1.32383
270,1.28669
280,1.24244
290,1.23196
300,1.24771
310,1.22322
320,1.193
330,1.24203
340,1.2527
350,1.27244
360,1.26505
370,1.29215
380,1.29047
390,1.35866
400,1.33711
410,1.41133
420,1.36668
430,1.42257
440,1.43478
450,1.39297
460,1.43884
470,1.37962
480,1.4205
490,1.41982
500,1.35762
510,1.3629
520,1.28856
530,1.33577
540,1.28992
550,1.25671
560,1.27267
570,1.2497
580,1.21187
590,1.20141
600,1.21089
610,1.24981
620,1.2203
630,1.25787
640,1.26079
650,1.29507
660,1.28629
670,1.27218
680,1.30758
690,1.37841
700,1.36495
710,1.37847
720,1.43882
730,1.38614
740,1.38788
750,1.40133
760,1.40285
770,1.40806
780,1.40269
790,1.38036
800,1.40865
810,1.36959
820,1.29585
830,1.31763
840,1.30406
850,1.27946
860,1.30395
870,1.24246
880,1.24635
890,1.22706
900,1.20927
910,1.24961
920,1.22491
930,1.23065
940,1.24907
950,1.25385
960,1.28502
970,1.29439
980,1.32777
990,1.37284
