timestamp,Vrms
0,1.53018
10,1.53823
20,1.49916
30,1.47984
40,1.51867
50,1.50104
60,1.47157
70,1.46754
80,1.45265
90,1.42548
100,1.42026
110,1.3437
120,1.37316
130,1.33953
140,1.356
150,1.36822
160,1.3587
170,1.36902
180,1.42587
190,1.44646
200,1.47226
210,1.41673
220,1.43069
230,1.53205
240,1.50157
250,1.52406
260,1.5303
270,1.57112
280,1.53646
290,1.51319
300,1.49794
310,1.52457
320,1.45754
330,1.41541
340,1.4132
350,1.417
360,1.38754
370,1.31746
380,1.34564
390,1.34938
400,1.35575
410,1.3252
420,1.36779
430,1.35368
440,1.38538
450,1.40447
460,1.4284
470,1.45937
480,1.46063
490,1.46938
500,1.50006
510,1.53909
520,1.52081
530,1.52506
540,1.46453
550,1.48589
560,1.49803
570,1.43678
580,1.44012
590,1.41838
600,1.38346
610,1.36222
620,1.35108
630,1.38804
640,1.39438
650,1.35653
660,1.34227
670,1.32284
680,1.38135
690,1.41496
700,1.41297
710,1.41107
720,1.47543
730,1.45508
740,1.45528
750,1.52391
760,1.52222
770,1.55546
780,1.54625
790,1.51033
800,1.50835
810,1.50112
820,1.47906
830,1.41953
840,1.44187
850,1.32553
860,1.36168
870,1.35239
880,1.39028
890,1.42643
900,1.31429
910,1.37339
920,1.3709
930,1.34805
940,1.38797
950,1.41824
960,1.46364
970,1.50177
980,1.51748
990,1.52783
