timestamp,Vrms
0,1.45057
10,1.39085
20,1.44622
30,1.40946
40,1.38907
50,1.40562
60,1.45928
70,1.39867
80,1.43706
90,1.45236
100,1.5096
110,1.48551
120,1.52378
130,1.52395
140,1.5334
150,1.54841
160,1.55454
170,1.55169
180,1.55044
190,1.57901
200,1.58939
210,1.56792
220,1.56538
230,1.56151
240,1.50448
250,1.48177
260,1.47498
270,1.46139
280,1.44736
290,1.43302
300,1.43787
310,1.45754
320,1.4176
330,1.4021
340,1.41087
350,1.44262
360,1.41113
370,1.43741
380,1.45427
390,1.45801
400,1.454
410,1.49848
420,1.51766
430,1.53267
440,1.54747
450,1.52321
460,1.56726
470,1.54498
480,1.57164
490,1.57751
500,1.58707
510,1.57778
520,1.53766
530,1.52441
540,1.55354
550,1.52598
560,1.48515
570,1.47271
580,1.45829
590,1.44423
600,1.43561
610,1.41595
620,1.46132
630,1.42201
640,1.43177
650,1.38757
660,1.44554
670,1.45657
680,1.43697
690,1.49037
700,1.47866
710,1.49098
720,1.5144
730,1.56588
740,1.55256
750,1.5453
760,1.53865
770,1.56283
780,1.57321
790,1.58585
800,1.53747
810,1.5651
820,1.51941
830,1.51284
840,1.50025
850,1.48992
860,1.4824
870,1.45415
880,1.44609
890,1.41599
900,1.41685
910,1.4329
920,1.43476
930,1.42771
940,1.39466
950,1.41277
960,1.43113
970,1.42893
980,1.44194
990,1.46468
