timestamp,Vrms
0,1.32072
10,1.31274
20,1.31652
30,1.32505
40,1.36061
50,1.37304
60,1.41189
70,1.40401
80,1.37323
90,1.40858
100,1.41953
110,1.402
120,1.42193
130,1.48954
140,1.45098
150,1.44502
160,1.49405
170,1.47576
180,1.52101
190,1.53084
200,1.5165
210,1.51354
220,1.50971
230,1.46027
240,1.47901
250,1.52405
260,1.46688
270,1.50123
280,1.51147
290,1.49682
300,1.48965
310,1.46216
320,1.47471
330,1.45476
340,1.47046
350,1.43683
360,1.37735
370,1.44349
380,1.4205
390,1.3953
400,1.3801
410,1.32895
420,1.33954
430,1.33479
440,1.3346
450,1.31833
460,1.32348
470,1.28187
480,1.29396
490,1.29135
500,1.2814
510,1.2653
520,1.31005
530,1.26708
540,1.25572
550,1.23494
560,1.29468
570,1.29824
580,1.27359
590,1.31982
600,1.30409
610,1.30365
620,1.33414
630,1.32598
640,1.33573
650,1.33726
660,1.33376
670,1.34293
680,1.3373
690,1.39572
700,1.40773
710,1.43949
720,1.41302
730,1.45757
740,1.39553
750,1.45765
760,1.49177
770,1.47261
780,1.49527
790,1.48269
800,1.47441
810,1.47485
820,1.50221
830,1.53999
840,1.50539
850,1.52053
860,1.52911
870,1.51434
880,1.53236
890,1.47608
900,1.49284
910,1.51271
920,1.51273
930,1.49011
940,1.47805
950,1.46742
960,1.44113
970,1.45613
980,1.42837
990,1.39096
