timestamp,Vrms
0,1.27883
10,1.26439
20,1.26528
30,1.26696
40,1.2858
50,1.30441
60,1.29694
70,1.28325
80,1.31467
90,1.33637
100,1.35788
110,1.35505
120,1.359
130,1.38906
140,1.40144
150,1.40447
160,1.42609
170,1.45093
180,1.43645
190,1.47911
200,1.46066
210,1.4781
220,1.47931
230,1.42395
240,1.44541
250,1.39223
260,1.4318
270,1.39525
280,1.40165
290,1.39529
300,1.34375
310,1.35287
320,1.34614
330,1.30826
340,1.29213
350,1.29767
360,1.27026
370,1.27582
380,1.28713
390,1.28865
400,1.29341
410,1.28827
420,1.29511
430,1.31419
440,1.30622
450,1.33623
460,1.31821
470,1.36749
480,1.34701
490,1.38258
500,1.40998
510,1.40897
520,1.41196
530,1.44569
540,1.44716
550,1.45205
560,1.45588
570,1.47058
580,1.44874
590,1.45696
600,1.43005
610,1.44018
620,1.4343
630,1.4218
640,1.39355
650,1.40089
660,1.38875
670,1.37073
680,1.34019
690,1.33235
700,1.29736
710,1.30962
720,1.28782
730,1.26524
740,1.27358
750,1.25144
760,1.29666
770,1.29156
780,1.29819
790,1.30521
800,1.33135
810,1.30434
820,1.3355
830,1.34157
840,1.35171
850,1.37435
860,1.38994
870,1.40103
880,1.41059
890,1.4399
900,1.42888
910,1.43588
920,1.44495
930,1.4633
940,1.45389
950,1.43581
960,1.4483
970,1.45791
980,1.43082
990,1.44849
