timestamp,Vrms
0,1.42304
10,1.40904
20,1.38464
30,1.33921
40,1.2931
50,1.32043
60,1.3251
70,1.29205
80,1.28859
90,1.28474
100,1.291
110,1.30095
120,1.3011
130,1.31062
140,1.34934
150,1.36038
160,1.39518
170,1.41338
180,1.42228
190,1.42682
200,1.4396
210,1.48443
220,1.48237
230,1.48131
240,1.46525
250,1.45463
260,1.45374
270,1.42524
280,1.42434
290,1.39261
300,1.37375
310,1.35851
320,1.3276
330,1.32159
340,1.28516
350,1.29456
360,1.27731
370,1.3095
380,1.27966
390,1.29886
400,1.30574
410,1.31166
420,1.34959
430,1.3479
440,1.3825
450,1.42274
460,1.41758
470,1.42509
480,1.42852
490,1.47408
500,1.44801
510,1.43955
520,1.46057
530,1.45936
540,1.4344
550,1.41441
560,1.41798
570,1.37776
580,1.36955
590,1.38595
600,1.34303
610,1.28894
620,1.34239
630,1.29344
640,1.2932
650,1.27219
660,1.27443
670,1.31208
680,1.31872
690,1.32476
700,1.33406
710,1.35509
720,1.3653
730,1.38803
740,1.43537
750,1.41688
760,1.45801
770,1.45394
780,1.44361
790,1.45174
800,1.48124
810,1.47828
820,1.45483
830,1.45319
840,1.42906
850,1.40585
860,1.37853
870,1.35092
880,1.34925
890,1.32881
900,1.28457
910,1.30242
920,1.29285
930,1.29363
940,1.28128
950,1.29956
960,1.3057
970,1.32533
980,1.3536
990,1.35428
