timestamp,Vrms
0,1.44907
10,1.46013
20,1.43956
30,1.44439
40,1.43351
50,1.42407
60,1.4308
70,1.38598
80,1.32755
90,1.32708
100,1.31049
110,1.29869
120,1.27238
130,1.23141
140,1.22898
150,1.21046
160,1.22072
170,1.24174
180,1.18719
190,1.25382
200,1.23046
210,1.18844
220,1.25342
230,1.25737
240,1.29129
250,1.34645
260,1.36198
270,1.40296
280,1.42094
290,1.37929
300,1.39663
310,1.44572
320,1.44306
330,1.4358
340,1.42954
350,1.44772
360,1.39969
370,1.42327
380,1.39117
390,1.40953
400,1.33805
410,1.29676
420,1.26224
430,1.23682
440,1.25794
450,1.25016
460,1.24198
470,1.20287
480,1.22703
490,1.20351
500,1.22903
510,1.24611
520,1.25218
530,1.20872
540,1.27791
550,1.32768
560,1.35624
570,1.34327
580,1.37478
590,1.36642
600,1.42144
610,1.4579
620,1.39294
630,1.45793
640,1.43657
650,1.43867
660,1.44495
670,1.42671
680,1.4218
690,1.36994
700,1.37191
710,1.32294
720,1.27841
730,1.2669
740,1.27597
750,1.227
760,1.21921
770,1.20593
780,1.18294
790,1.23537
800,1.2298
810,1.20819
820,1.29171
830,1.25604
840,1.26632
850,1.3258
860,1.34603
870,1.31952
880,1.33157
890,1.40077
900,1.41398
910,1.45378
920,1.42693
930,1.43465
940,1.43681
950,1.42495
960,1.41851
970,1.41138
980,1.37592
990,1.39686
