timestamp,Vrms
0,1.52418
10,1.6042
20,1.56102
30,1.60701
40,1.56906
50,1.60975
60,1.55804
70,1.58324
80,1.5696
90,1.58627
100,1.56085
110,1.53817
120,1.48724
130,1.49471
140,1.47059
150,1.41213
160,1.40539
170,1.38977
180,1.40323
190,1.42008
200,1.35767
210,1.40086
220,1.35404
230,1.41525
240,1.38669
250,1.36637
260,1.39893
270,1.45871
280,1.47255
290,1.42894
300,1.4763
310,1.47151
320,1.53049
330,1.5511
340,1.53889
350,1.58
360,1.58295
370,1.61045
380,1.55264
390,1.6115
400,1.57533
410,1.57465
420,1.58375
430,1.53368
440,1.5651
450,1.47964
460,1.49736
470,1.50639
480,1.42531
490,1.44783
500,1.39603
510,1.41378
520,1.38839
530,1.36845
540,1.38509
550,1.35836
560,1.37974
570,1.35503
580,1.36016
590,1.39787
600,1.37818
610,1.46044
620,1.41241
630,1.49886
640,1.49653
650,1.5158
660,1.48215
670,1.55765
680,1.55594
690,1.53138
700,1.58453
710,1.62268
720,1.59231
730,1.5927
740,1.60924
750,1.59157
760,1.56293
770,1.57892
780,1.57225
790,1.52204
800,1.49235
810,1.51767
820,1.42239
830,1.46988
840,1.46633
850,1.39008
860,1.41668
870,1.40212
880,1.38984
890,1.40502
900,1.3855
910,1.34899
920,1.37644
930,1.40195
940,1.40455
950,1.4442
960,1.49379
970,1.43956
980,1.49477
990,1.48684
