timestamp,Vrms
0,1.4018
10,1.38341
20,1.39815
30,1.40073
40,1.41104
50,1.42983
60,1.38207
70,1.37957
80,1.44642
90,1.43886
100,1.43819
110,1.42734
120,1.47618
130,1.47258
140,1.46102
150,1.43952
160,1.48266
170,1.51431
180,1.46844
190,1.52169
200,1.53305
210,1.49411
220,1.53645
230,1.53995
240,1.51949
250,1.5215
260,1.52236
270,1.531
280,1.49012
290,1.51032
300,1.43686
310,1.51116
320,1.44845
330,1.43224
340,1.45717
350,1.39789
360,1.44577
370,1.42889
380,1.435
390,1.40045
400,1.4008
410,1.40353
420,1.35445
430,1.4181
440,1.40385
450,1.40788
460,1.37935
470,1.41608
480,1.39244
490,1.45967
500,1.45404
510,1.46085
520,1.43283
530,1.4759
540,1.48
550,1.48275
560,1.50078
570,1.49789
580,1.51327
590,1.5361
600,1.49842
610,1.51333
620,1.50049
630,1.52538
640,1.50609
650,1.48282
660,1.50361
670,1.50775
680,1.545
690,1.50216
700,1.51442
710,1.49111
720,1.4552
730,1.44613
740,1.43435
750,1.42282
760,1.44188
770,1.43063
780,1.38686
790,1.42961
800,1.40751
810,1.39983
820,1.38925
830,1.41451
840,1.37203
850,1.41263
860,1.42643
870,1.41303
880,1.42166
890,1.42354
900,1.49906
910,1.48458
920,1.48409
930,1.51193
940,1.43719
950,1.49825
960,1.50367
970,1.48175
980,1.49166
990,1.48963
