timestamp,Vrms
0,1.53551
10,1.50453
20,1.52822
30,1.49302
40,1.50932
50,1.45538
60,1.46724
70,1.46485
80,1.41076
90,1.42182
100,1.41142
110,1.39615
120,1.41843
130,1.42462
140,1.38822
150,1.38561
160,1.34198
170,1.30996
180,1.38119
190,1.33181
200,1.31746
210,1.29319
220,1.28911
230,1.30343
240,1.29598
250,1.30439
260,1.32845
270,1.34316
280,1.33266
290,1.35834
300,1.37341
310,1.37595
320,1.44232
330,1.41582
340,1.41963
350,1.42929
360,1.47381
370,1.47591
380,1.4809
390,1.45748
400,1.50183
410,1.50781
420,1.49578
430,1.46691
440,1.52845
450,1.56154
460,1.45788
470,1.49628
480,1.48087
490,1.43128
500,1.46598
510,1.44804
520,1.43455
530,1.44513
540,1.43315
550,1.40297
560,1.37874
570,1.34411
580,1.34562
590,1.30862
600,1.3339
610,1.27686
620,1.32073
630,1.32144
640,1.3254
650,1.27913
660,1.30892
670,1.29453
680,1.34556
690,1.31845
700,1.34152
710,1.37107
720,1.38488
730,1.40621
740,1.3632
750,1.42067
760,1.3816
770,1.42487
780,1.46033
790,1.45573
800,1.46607
810,1.48592
820,1.4736
830,1.4996
840,1.5263
850,1.4757
860,1.48727
870,1.51713
880,1.4814
890,1.50372
900,1.48331
910,1.47029
920,1.45792
930,1.44912
940,1.50141
950,1.47378
960,1.41293
970,1.42533
980,1.3641
990,1.40779
