timestamp,Vrms
0,1.47128
10,1.45536
20,1.42977
30,1.43245
40,1.42622
50,1.41893
60,1.41197
70,1.38806
80,1.37449
90,1.3722
100,1.36714
110,1.34768
120,1.35394
130,1.35874
140,1.36711
150,1.33774
160,1.3664
170,1.36723
180,1.3867
190,1.36619
200,1.39961
210,1.39321
220,1.39978
230,1.45086
240,1.42676
250,1.46734
260,1.44068
270,1.45735
280,1.45393
290,1.4709
300,1.47299
310,1.42701
320,1.46528
330,1.41354
340,1.40605
350,1.4036
360,1.37186
370,1.36122
380,1.38171
390,1.36864
400,1.36041
410,1.33922
420,1.32831
430,1.32444
440,1.35245
450,1.36488
460,1.35967
470,1.38095
480,1.37643
490,1.39475
500,1.42102
510,1.42151
520,1.43359
530,1.44903
540,1.46485
550,1.4757
560,1.47009
570,1.46273
580,1.46418
590,1.44911
600,1.44645
610,1.43172
620,1.44916
630,1.44234
640,1.44459
650,1.39304
660,1.38304
670,1.37474
680,1.35524
690,1.36079
700,1.33613
710,1.35131
720,1.34627
730,1.35549
740,1.34494
750,1.36497
760,1.36292
770,1.39629
780,1.42432
790,1.40891
800,1.42904
810,1.43157
820,1.47617
830,1.46443
840,1.46634
850,1.43523
860,1.45238
870,1.4401
880,1.47782
890,1.48044
900,1.46725
910,1.43205
920,1.43359
930,1.42049
940,1.42851
950,1.36485
960,1.3836
970,1.36632
980,1.35885
990,1.35593
