timestamp,Vrms
0,1.37892
10,1.36449
20,1.35321
30,1.35578
40,1.33046
50,1.35998
60,1.31075
70,1.33064
80,1.3269
90,1.32598
100,1.3314
110,1.34114
120,1.32897
130,1.35832
140,1.34023
150,1.35784
160,1.37071
170,1.35265
180,1.37787
190,1.37331
200,1.39001
210,1.40132
220,1.38307
230,1.3915
240,1.4115
250,1.43842
260,1.41714
270,1.46123
280,1.43839
290,1.41324
300,1.41754
310,1.44658
320,1.42258
330,1.43323
340,1.45523
350,1.41368
360,1.45143
370,1.4372
380,1.42279
390,1.42094
400,1.4103
410,1.42322
420,1.38687
430,1.39041
440,1.37947
450,1.3784
460,1.36132
470,1.3835
480,1.34323
490,1.34318
500,1.34134
510,1.32343
520,1.359
530,1.32771
540,1.34463
550,1.34931
560,1.31775
570,1.33918
580,1.34439
590,1.35207
600,1.35063
610,1.35289
620,1.35082
630,1.34834
640,1.3569
650,1.37695
660,1.38403
670,1.39598
680,1.41708
690,1.37456
700,1.40167
710,1.41188
720,1.42315
730,1.43062
740,1.42111
750,1.44578
760,1.45185
770,1.43642
780,1.42679
790,1.45332
800,1.42359
810,1.43023
820,1.43731
830,1.41067
840,1.45178
850,1.41956
860,1.4275
870,1.43728
880,1.43344
890,1.39737
900,1.38962
910,1.39914
920,1.36342
930,1.36688
940,1.38098
950,1.37885
960,1.35555
970,1.35673
980,1.36507
990,1.35073
