timestamp,Vrms
0,1.56345
10,1.62328
20,1.59961
30,1.59861
40,1.58715
50,1.54853
60,1.5628
70,1.51926
80,1.51945
90,1.47003
100,1.41451
110,1.40417
120,1.41606
130,1.35528
140,1.34946
150,1.34917
160,1.33683
170,1.34257
180,1.38952
190,1.37453
200,1.41532
210,1.4226
220,1.45511
230,1.46788
240,1.481
250,1.5185
260,1.579
270,1.5246
280,1.56925
290,1.56994
300,1.56364
310,1.58327
320,1.54563
330,1.50459
340,1.51624
350,1.47899
360,1.43478
370,1.46357
380,1.418
390,1.3851
400,1.32547
410,1.37261
420,1.34709
430,1.32663
440,1.36041
450,1.35014
460,1.4214
470,1.41474
480,1.45505
490,1.48709
500,1.46649
510,1.50653
520,1.52979
530,1.54642
540,1.58727
550,1.56587
560,1.60285
570,1.55583
580,1.55837
590,1.56846
600,1.48634
610,1.50196
620,1.46676
630,1.42669
640,1.41338
650,1.38748
660,1.38426
670,1.35262
680,1.35019
690,1.36835
700,1.34128
710,1.36396
720,1.37817
730,1.39479
740,1.3817
750,1.47442
760,1.48818
770,1.49454
780,1.50857
790,1.5427
800,1.56568
810,1.59444
820,1.56029
830,1.56904
840,1.56489
850,1.59512
860,1.53356
870,1.48107
880,1.50779
890,1.42937
900,1.42402
910,1.39176
920,1.35106
930,1.37049
940,1.34629
950,1.35961
960,1.36725
970,1.3244
980,1.38362
990,1.39979
