timestamp,Vrms
0,1.40496
10,1.4306
20,1.453
30,1.43795
40,1.43442
50,1.42605
60,1.46137
70,1.39793
80,1.39774
90,1.41251
100,1.34717
110,1.32962
120,1.34046
130,1.34811
140,1.32859
150,1.32205
160,1.30812
170,1.28681
180,1.28414
190,1.30466
200,1.24214
210,1.29081
220,1.26354
230,1.26867
240,1.32034
250,1.29105
260,1.27138
270,1.28664
280,1.31031
290,1.26994
300,1.29577
310,1.31567
320,1.38578
330,1.40678
340,1.42877
350,1.41185
360,1.37127
370,1.38763
380,1.43503
390,1.4233
400,1.38003
410,1.4411
420,1.41734
430,1.42395
440,1.39884
450,1.39532
460,1.408
470,1.36906
480,1.41568
490,1.41242
500,1.35144
510,1.33649
520,1.35451
530,1.28881
540,1.32546
550,1.35251
560,1.31109
570,1.32446
580,1.25725
590,1.25655
600,1.31997
610,1.27483
620,1.31314
630,1.27928
640,1.30611
650,1.31405
660,1.2693
670,1.3106
680,1.33577
690,1.38751
700,1.35128
710,1.37148
720,1.41154
730,1.40203
740,1.38652
750,1.42543
760,1.3902
770,1.39934
780,1.4477
790,1.41366
800,1.41628
810,1.41771
820,1.41304
830,1.39986
840,1.42514
850,1.3985
860,1.37942
870,1.36959
880,1.32923
890,1.31466
900,1.29843
910,1.30651
920,1.32466
930,1.24426
940,1.34042
950,1.30335
960,1.26129
970,1.26643
980,1.26202
990,1.23503
