timestamp,Vrms
0,1.39853
10,1.44097
20,1.47712
30,1.4796
40,1.49839
50,1.45647
60,1.48214
70,1.45608
80,1.47058
90,1.41933
100,1.45007
110,1.41089
120,1.39685
130,1.41121
140,1.34829
150,1.35494
160,1.3341
170,1.37184
180,1.31798
190,1.32519
200,1.33107
210,1.34083
220,1.32656
230,1.38337
240,1.38803
250,1.40397
260,1.38848
270,1.42246
280,1.46718
290,1.45561
300,1.46329
310,1.47382
320,1.4757
330,1.45356
340,1.47583
350,1.42415
360,1.41599
370,1.42359
380,1.41276
390,1.35694
400,1.33677
410,1.34237
420,1.36148
430,1.3169
440,1.31422
450,1.34607
460,1.33608
470,1.34401
480,1.35439
490,1.36296
500,1.39132
510,1.41332
520,1.42309
530,1.4187
540,1.45488
550,1.47901
560,1.48605
570,1.48604
580,1.42871
590,1.44995
600,1.48646
610,1.43092
620,1.45816
630,1.44582
640,1.40937
650,1.39626
660,1.35883
670,1.35289
680,1.36396
690,1.35699
700,1.3381
710,1.32497
720,1.32108
730,1.34097
740,1.33776
750,1.33535
760,1.3821
770,1.41231
780,1.40593
790,1.42025
800,1.43458
810,1.43472
820,1.45756
830,1.46839
840,1.46332
850,1.45941
860,1.42719
870,1.45056
880,1.4636
890,1.42282
900,1.40408
910,1.39108
920,1.39484
930,1.35437
940,1.35406
950,1.31917
960,1.35173
970,1.31797
980,1.32938
990,1.32196
