timestamp,Vrms
0,1.45189
10,1.45178
20,1.49446
30,1.47259
40,1.49351
50,1.50501
60,1.55964
70,1.53563
80,1.53556
90,1.56697
100,1.55686
110,1.5637
120,1.59738
130,1.56325
140,1.59801
150,1.58254
160,1.54854
170,1.54005
180,1.52911
190,1.52891
200,1.52125
210,1.5253
220,1.49799
230,1.46039
240,1.46339
250,1.45872
260,1.46283
270,1.44139
280,1.42666
290,1.39255
300,1.39294
310,1.36653
320,1.36952
330,1.34696
340,1.33308
350,1.37081
360,1.36775
370,1.35425
380,1.36074
390,1.33159
400,1.38638
410,1.36789
420,1.3738
430,1.38611
440,1.38878
450,1.3842
460,1.38739
470,1.45323
480,1.43299
490,1.47684
500,1.49053
510,1.49603
520,1.49744
530,1.50229
540,1.54844
550,1.51805
560,1.55855
570,1.55421
580,1.54575
590,1.56013
600,1.55984
610,1.59854
620,1.59317
630,1.55258
640,1.58
650,1.55349
660,1.5487
670,1.54698
680,1.49481
690,1.49526
700,1.46315
710,1.46408
720,1.48764
730,1.47315
740,1.42436
750,1.41481
760,1.40415
770,1.42493
780,1.37268
790,1.38237
800,1.37135
810,1.36469
820,1.35214
830,1.32348
840,1.36135
850,1.32494
860,1.33718
870,1.36558
880,1.34629
890,1.36471
900,1.374
910,1.38127
920,1.35884
930,1.42399
940,1.44415
950,1.40832
960,1.4437
970,1.45305
980,1.48471
990,1.48673
