timestamp,Vrms
0,1.38183
10,1.35007
20,1.33363
30,1.31378
40,1.28365
50,1.27004
60,1.25145
70,1.26657
80,1.25869
90,1.24642
100,1.25571
110,1.25705
120,1.26098
130,1.28299
140,1.28406
150,1.27204
160,1.28827
170,1.30619
180,1.32873
190,1.33763
200,1.34862
210,1.35491
220,1.39952
230,1.3971
240,1.41622
250,1.40161
260,1.41109
270,1.42337
280,1.42509
290,1.42193
300,1.42222
310,1.41018
320,1.41287
330,1.38701
340,1.3478
350,1.35742
360,1.34341
370,1.32005
380,1.29043
390,1.28227
400,1.27705
410,1.27379
420,1.24499
430,1.24256
440,1.24284
450,1.25734
460,1.25722
470,1.25642
480,1.27106
490,1.27708
500,1.27111
510,1.28591
520,1.30184
530,1.31805
540,1.35172
550,1.36068
560,1.36506
570,1.40603
580,1.40952
590,1.41385
600,1.44538
610,1.4263
620,1.42182
630,1.42341
640,1.41883
650,1.41279
660,1.38225
670,1.37497
680,1.37555
690,1.36253
700,1.36343
710,1.32503
720,1.31963
730,1.30413
740,1.29647
750,1.27417
760,1.25403
770,1.24624
780,1.24155
790,1.23649
800,1.24984
810,1.24209
820,1.25403
830,1.2581
840,1.29316
850,1.291
860,1.30217
870,1.32006
880,1.3338
890,1.36255
900,1.37574
910,1.37416
920,1.40622
930,1.40175
940,1.40462
950,1.41081
960,1.42994
970,1.43009
980,1.41315
990,1.42066
