timestamp,Vrms
0,1.26608
10,1.32361
20,1.30078
30,1.26067
40,1.29535
50,1.26713
60,1.27726
70,1.31843
80,1.29806
90,1.35063
100,1.32899
110,1.3579
120,1.39656
130,1.41727
140,1.42826
150,1.43148
160,1.44202
170,1.45825
180,1.44082
190,1.40431
200,1.39262
210,1.37921
220,1.36758
230,1.33636
240,1.3401
250,1.31636
260,1.28178
270,1.27432
280,1.25514
290,1.29024
300,1.27547
310,1.28833
320,1.29542
330,1.28936
340,1.33071
350,1.36239
360,1.36016
370,1.39247
380,1.41209
390,1.39095
400,1.41511
410,1.43483
420,1.42592
430,1.44265
440,1.41009
450,1.4112
460,1.40682
470,1.39038
480,1.35754
490,1.28744
500,1.31153
510,1.31657
520,1.30009
530,1.28943
540,1.24294
550,1.29206
560,1.26641
570,1.28172
580,1.29105
590,1.33574
600,1.3316
610,1.35675
620,1.39689
630,1.41528
640,1.43564
650,1.43757
660,1.41612
670,1.43279
680,1.45912
690,1.41022
700,1.39796
710,1.38923
720,1.37061
730,1.32367
740,1.31607
750,1.33858
760,1.29145
770,1.27446
780,1.30313
790,1.26594
800,1.25144
810,1.27687
820,1.28963
830,1.29328
840,1.31376
850,1.34144
860,1.36543
870,1.38543
880,1.38856
890,1.42403
900,1.4099
910,1.44703
920,1.43157
930,1.42606
940,1.418
950,1.42923
960,1.40625
970,1.37505
980,1.37313
990,1.3409
