timestamp,Vrms
0,1.37254
10,1.35681
20,1.34483
30,1.30951
40,1.26917
50,1.3137
60,1.31029
70,1.29602
80,1.33852
90,1.37264
100,1.35066
110,1.39738
120,1.41061
130,1.49522
140,1.45621
150,1.48801
160,1.49752
170,1.52883
180,1.44144
190,1.48913
200,1.50168
210,1.49213
220,1.48501
230,1.41993
240,1.40996
250,1.39086
260,1.35369
270,1.32339
280,1.3114
290,1.32746
300,1.32756
310,1.31618
320,1.28482
330,1.31979
340,1.34275
350,1.36536
360,1.3991
370,1.41121
380,1.42119
390,1.46438
400,1.46774
410,1.46901
420,1.50498
430,1.49305
440,1.51785
450,1.4846
460,1.45258
470,1.46038
480,1.43144
490,1.41822
500,1.40941
510,1.38749
520,1.32724
530,1.32963
540,1.3071
550,1.28291
560,1.33342
570,1.32329
580,1.33974
590,1.33841
600,1.35648
610,1.40092
620,1.40669
630,1.38329
640,1.42132
650,1.47098
660,1.48248
670,1.50682
680,1.49437
690,1.48411
700,1.51433
710,1.5058
720,1.50945
730,1.45875
740,1.41583
750,1.35429
760,1.37949
770,1.41448
780,1.34576
790,1.35448
800,1.34089
810,1.33345
820,1.34858
830,1.33465
840,1.3025
850,1.3591
860,1.36946
870,1.36068
880,1.38801
890,1.45565
900,1.42567
910,1.51153
920,1.4864
930,1.51922
940,1.47646
950,1.47891
960,1.50166
970,1.44679
980,1.45158
990,1.45426
