timestamp,Vrms
0,1.32627
10,1.3208
20,1.30275
30,1.34799
40,1.33442
50,1.3188
60,1.27835
70,1.29991
80,1.26928
90,1.27482
100,1.28168
110,1.32565
120,1.29663
130,1.27811
140,1.29799
150,1.27267
160,1.29578
170,1.2671
180,1.25418
190,1.28072
200,1.29388
210,1.30242
220,1.31138
230,1.27094
240,1.27509
250,1.33914
260,1.31045
270,1.32463
280,1.32474
290,1.33731
300,1.33582
310,1.36884
320,1.34313
330,1.35053
340,1.39111
350,1.37876
360,1.38973
370,1.37592
380,1.37611
390,1.41444
400,1.36974
410,1.41774
420,1.38343
430,1.39798
440,1.43327
450,1.40121
460,1.42189
470,1.4275
480,1.38241
490,1.46969
500,1.41464
510,1.43849
520,1.39127
530,1.3704
540,1.42498
550,1.38812
560,1.36407
570,1.3945
580,1.3815
590,1.36353
600,1.33123
610,1.34144
620,1.38718
630,1.35092
640,1.35251
650,1.3453
660,1.32282
670,1.32928
680,1.32718
690,1.32335
700,1.29078
710,1.26166
720,1.33083
730,1.28705
740,1.26487
750,1.28042
760,1.32554
770,1.28073
780,1.2909
790,1.29934
800,1.29225
810,1.27403
820,1.27802
830,1.29079
840,1.30012
850,1.29684
860,1.31338
870,1.32855
880,1.30232
890,1.34359
900,1.33987
910,1.33479
920,1.33863
930,1.35613
940,1.35725
950,1.33206
960,1.38689
970,1.38767
980,1.3571
990,1.37736
