timestamp,Vrms
0,1.44775
10,1.44608
20,1.43221
30,1.4594
40,1.41633
50,1.43923
60,1.4449
70,1.46752
80,1.47697
90,1.46875
100,1.49181
110,1.49418
120,1.49917
130,1.52258
140,1.58206
150,1.56327
160,1.54691
170,1.58744
180,1.55344
190,1.5452
200,1.57227
210,1.53719
220,1.53423
230,1.50472
240,1.47048
250,1.46766
260,1.45659
270,1.43841
280,1.46382
290,1.4463
300,1.41896
310,1.40375
320,1.44065
330,1.44846
340,1.46736
350,1.49853
360,1.47506
370,1.50156
380,1.51437
390,1.53562
400,1.54785
410,1.56879
420,1.54259
430,1.58155
440,1.5492
450,1.55846
460,1.54123
470,1.52046
480,1.56822
490,1.50924
500,1.50183
510,1.50343
520,1.46814
530,1.45643
540,1.46213
550,1.42519
560,1.44911
570,1.42444
580,1.43307
590,1.43532
600,1.44715
610,1.43614
620,1.46065
630,1.47444
640,1.51471
650,1.51604
660,1.53191
670,1.54166
680,1.53996
690,1.56196
700,1.53895
710,1.55768
720,1.53448
730,1.56376
740,1.53271
750,1.53074
760,1.53038
770,1.50263
780,1.49455
790,1.45715
800,1.4656
810,1.48302
820,1.42875
830,1.44179
840,1.41203
850,1.39725
860,1.45033
870,1.42485
880,1.43215
890,1.4687
900,1.47269
910,1.48954
920,1.52715
930,1.51118
940,1.54583
950,1.53941
960,1.54986
970,1.54835
980,1.57632
990,1.55928
