timestamp,Vrms
0,1.35545
10,1.38005
20,1.35141
30,1.36006
40,1.37261
50,1.38608
60,1.3563
70,1.38368
80,1.38684
90,1.38018
100,1.37871
110,1.40084
120,1.42728
130,1.45737
140,1.44939
150,1.4613
160,1.46559
170,1.45513
180,1.46848
190,1.47391
200,1.49241
210,1.47834
220,1.4722
230,1.48636
240,1.48636
250,1.47292
260,1.49952
270,1.48218
280,1.46065
290,1.4619
300,1.44677
310,1.43322
320,1.41486
330,1.4017
340,1.42359
350,1.39941
360,1.40123
370,1.39103
380,1.38642
390,1.36694
400,1.36484
410,1.35138
420,1.32892
430,1.35231
440,1.37274
450,1.35859
460,1.35693
470,1.3786
480,1.38727
490,1.37426
500,1.39362
510,1.38475
520,1.44006
530,1.42822
540,1.46036
550,1.48286
560,1.43437
570,1.44905
580,1.49372
590,1.47017
600,1.47827
610,1.47035
620,1.47552
630,1.469
640,1.47924
650,1.49669
660,1.46258
670,1.48209
680,1.46131
690,1.45988
700,1.44296
710,1.42938
720,1.44755
730,1.39034
740,1.41006
750,1.41595
760,1.39979
770,1.37
780,1.36863
790,1.36753
800,1.35822
810,1.35902
820,1.34591
830,1.36601
840,1.3712
850,1.35234
860,1.37659
870,1.3731
880,1.40544
890,1.39417
900,1.4111
910,1.40018
920,1.41016
930,1.42337
940,1.46318
950,1.46704
960,1.48131
970,1.49725
980,1.49187
990,1.48714
