timestamp,Vrms
0,1.38555
10,1.43007
20,1.41344
30,1.41767
40,1.46607
50,1.45434
60,1.47934
70,1.47259
80,1.51423
90,1.52615
100,1.52717
110,1.56997
120,1.54658
130,1.52297
140,1.55555
150,1.53584
160,1.53616
170,1.55331
180,1.53702
190,1.53554
200,1.52079
210,1.50954
220,1.50912
230,1.44977
240,1.45911
250,1.43906
260,1.4384
270,1.44316
280,1.39262
290,1.40785
300,1.3792
310,1.35143
320,1.39719
330,1.38311
340,1.35454
350,1.37963
360,1.32559
370,1.34463
380,1.36512
390,1.37433
400,1.36469
410,1.4523
420,1.43199
430,1.42523
440,1.47148
450,1.49284
460,1.48923
470,1.50569
480,1.54431
490,1.52262
500,1.54136
510,1.54951
520,1.54065
530,1.54142
540,1.53988
550,1.52134
560,1.55026
570,1.55562
580,1.5417
590,1.5379
600,1.51218
610,1.50289
620,1.46003
630,1.4689
640,1.45513
650,1.43683
660,1.42074
670,1.41096
680,1.38483
690,1.39903
700,1.40038
710,1.35356
720,1.32443
730,1.3401
740,1.3489
750,1.3853
760,1.36525
770,1.39152
780,1.37332
790,1.39576
800,1.42378
810,1.41957
820,1.42126
830,1.46057
840,1.48873
850,1.48299
860,1.48583
870,1.51488
880,1.50515
890,1.56296
900,1.53703
910,1.56985
920,1.57125
930,1.56887
940,1.55424
950,1.5578
960,1.53333
970,1.51376
980,1.53447
990,1.50744
