timestamp,Vrms
0,1.34208
10,1.31428
20,1.31292
30,1.33078
40,1.28837
50,1.29305
60,1.27396
70,1.30951
80,1.25884
90,1.28561
100,1.27909
110,1.30672
120,1.31962
130,1.31711
140,1.32191
150,1.36969
160,1.35545
170,1.37803
180,1.39762
190,1.40937
200,1.42603
210,1.45387
220,1.49107
230,1.46508
240,1.48537
250,1.49294
260,1.50089
270,1.50255
280,1.48712
290,1.50208
300,1.50566
310,1.47679
320,1.46971
330,1.42754
340,1.44841
350,1.41292
360,1.39403
370,1.35214
380,1.38268
390,1.36448
400,1.3233
410,1.29762
420,1.2915
430,1.26539
440,1.29891
450,1.29531
460,1.26704
470,1.27025
480,1.25502
490,1.2804
500,1.31208
510,1.29816
520,1.30606
530,1.32
540,1.36801
550,1.35042
560,1.41036
570,1.39033
580,1.39903
590,1.48201
600,1.45599
610,1.47619
620,1.48255
630,1.47729
640,1.47408
650,1.51654
660,1.52731
670,1.51394
680,1.49601
690,1.45524
700,1.46393
710,1.48364
720,1.4566
730,1.41665
740,1.40904
750,1.37769
760,1.38068
770,1.36471
780,1.3581
790,1.33535
800,1.309
810,1.29842
820,1.28916
830,1.29204
840,1.30209
850,1.26529
860,1.24431
870,1.2691
880,1.30759
890,1.29079
900,1.27117
910,1.31946
920,1.30337
930,1.35738
940,1.37111
950,1.37023
960,1.40745
970,1.41144
980,1.44524
990,1.44918
