timestamp,Vrms
0,1.26586
10,1.27623
20,1.27403
30,1.27124
40,1.26148
50,1.25903
60,1.2579
70,1.2432
80,1.24672
90,1.24063
100,1.25328
110,1.23887
120,1.2531
130,1.26868
140,1.27344
150,1.28004
160,1.28047
170,1.30509
180,1.33041
190,1.33931
200,1.34232
210,1.34757
220,1.36179
230,1.38873
240,1.40085
250,1.41804
260,1.42201
270,1.43542
280,1.43974
290,1.45021
300,1.45455
310,1.44887
320,1.46747
330,1.46922
340,1.46444
350,1.48656
360,1.50895
370,1.48182
380,1.47044
390,1.45478
400,1.45442
410,1.4535
420,1.45909
430,1.46603
440,1.42745
450,1.43431
460,1.40477
470,1.4042
480,1.3923
490,1.38653
500,1.37128
510,1.3643
520,1.34724
530,1.32427
540,1.30259
550,1.30639
560,1.30107
570,1.2895
580,1.28601
590,1.27469
600,1.26886
610,1.2654
620,1.28174
630,1.23711
640,1.21801
650,1.24744
660,1.24429
670,1.25936
680,1.2261
690,1.24398
700,1.233
710,1.28467
720,1.26635
730,1.28975
740,1.28141
750,1.30349
760,1.31726
770,1.33189
780,1.3311
790,1.34521
800,1.36788
810,1.38139
820,1.39131
830,1.3856
840,1.41802
850,1.42497
860,1.43284
870,1.44772
880,1.45738
890,1.45225
900,1.45138
910,1.48131
920,1.45233
930,1.48077
940,1.48209
950,1.4732
960,1.48254
970,1.47535
980,1.46321
990,1.45937
