timestamp,Vrms
0,1.40095
10,1.43444
20,1.33896
30,1.34976
40,1.3212
50,1.33873
60,1.29327
70,1.33322
80,1.30925
90,1.35447
100,1.32645
110,1.33719
120,1.35158
130,1.38837
140,1.39742
150,1.41297
160,1.42428
170,1.42679
180,1.46299
190,1.50152
200,1.50146
210,1.49978
220,1.53101
230,1.54541
240,1.52213
250,1.55325
260,1.54866
270,1.50663
280,1.53139
290,1.49062
300,1.48774
310,1.48841
320,1.43971
330,1.42652
340,1.39187
350,1.3966
360,1.36028
370,1.35553
380,1.35541
390,1.32082
400,1.30795
410,1.31013
420,1.28638
430,1.31104
440,1.30473
450,1.37391
460,1.32225
470,1.37461
480,1.39941
490,1.39134
500,1.41047
510,1.42195
520,1.46329
530,1.4611
540,1.48042
550,1.51862
560,1.54244
570,1.55762
580,1.55493
590,1.54803
600,1.52217
610,1.56623
620,1.53682
630,1.48615
640,1.54113
650,1.47883
660,1.46737
670,1.50003
680,1.41602
690,1.42308
700,1.413
710,1.37007
720,1.36304
730,1.33653
740,1.3397
750,1.31845
760,1.33664
770,1.3403
780,1.33519
790,1.34751
800,1.30483
810,1.30705
820,1.35642
830,1.37225
840,1.39465
850,1.42152
860,1.45789
870,1.45939
880,1.49255
890,1.52578
900,1.50534
910,1.52642
920,1.56944
930,1.54271
940,1.56885
950,1.55432
960,1.52285
970,1.53019
980,1.53371
990,1.48498
