timestamp,Vrms
0,1.501
10,1.48088
20,1.49159
30,1.46329
40,1.47277
50,1.44804
60,1.44718
70,1.43074
80,1.43077
90,1.41532
100,1.43563
110,1.42069
120,1.41649
130,1.44871
140,1.4388
150,1.46518
160,1.44191
170,1.47097
180,1.47123
190,1.49415
200,1.48716
210,1.516
220,1.51886
230,1.53065
240,1.54574
250,1.54702
260,1.54029
270,1.53229
280,1.53461
290,1.52899
300,1.53792
310,1.51326
320,1.50247
330,1.51754
340,1.51922
350,1.48356
360,1.47882
370,1.46015
380,1.46767
390,1.44162
400,1.43197
410,1.44378
420,1.43887
430,1.43545
440,1.42443
450,1.41607
460,1.41908
470,1.42129
480,1.42982
490,1.46498
500,1.45739
510,1.46174
520,1.46824
530,1.49093
540,1.48615
550,1.4966
560,1.50124
570,1.52084
580,1.49607
590,1.53587
600,1.53145
610,1.54373
620,1.54101
630,1.54629
640,1.52201
650,1.53742
660,1.50869
670,1.50996
680,1.49361
690,1.50281
700,1.47429
710,1.46704
720,1.46548
730,1.44684
740,1.42758
750,1.43508
760,1.43154
770,1.43157
780,1.42734
790,1.41976
800,1.40407
810,1.44351
820,1.43617
830,1.44487
840,1.46124
850,1.47736
860,1.46961
870,1.48383
880,1.50457
890,1.50994
900,1.53051
910,1.52021
920,1.52925
930,1.55333
940,1.54268
950,1.53845
960,1.55815
970,1.5546
980,1.53785
990,1.53529
